country,authority,main_url_status,pages_scanned,ivd_found,qms_found,rss_found,detected_languages,remarks
Australia,TGA,request_error,0,False,False,False,,Failed to load main_url
Belgium,FAMHP . AFMPS . FAMHP . Federal Agency for Medicines and Health Products,200,25,True,False,False,en,
Brazil,ANVISA,200,25,True,False,False,pt,
Canada,Health Canada . Medical Devices,request_error,0,False,False,False,,Failed to load main_url
Chile,Instituto de Salud Pública de Chile . ISP,200,1,True,True,False,es,
China,NMPA,request_error,0,False,False,False,,Failed to load main_url
Ecuador,ARCSA,200,10,True,True,True,es,
Finland,Valvira . National Supervisory Authority for Welfare and Health,200,25,False,False,True,fi,
France,ANSM,200,12,True,True,True,fr,
Germany,BfArM,200,2,True,False,False,de,
Guatemala,MSPAS . Ministerio de Salud Pública y Asistencia Social,200,25,False,False,False,es,
Hong Kong,Medical Device Division . Department of Health,200,1,False,False,False,en,
India,CDSCO,200,1,True,True,False,en,
Iran (Islamic Republic of),IFDA . Iran Food and Drug Administration,request_error,0,False,False,False,,Failed to load main_url
Ireland,HPRA,200,25,True,False,True,en,
Israel,AMAR . Medical Devices Division . Israel Ministry of Health,request_error,0,False,False,False,,Failed to load main_url
Italy,Ministero della Salute . Dispositivi medici,200,25,True,False,True,it,
Japan,PMDA,200,4,True,True,True,pt,
Korea (Republic of),MFDS,200,1,True,True,True,ko,
Mexico,COFEPRIS,200,24,True,True,False,es,
Netherlands,IGJ . Health and Youth Care Inspectorate,200,1,True,True,True,en,
Norway,Norwegian Directorate of Health . Helsedirektoratet,200,25,False,False,False,no,
Philippines,FDA Philippines,request_error,0,False,False,False,,Failed to load main_url
Romania,ANMDMR,200,25,True,False,False,ro,
Singapore,HSA . Health Sciences Authority,200,1,True,True,True,en,
Spain,AEMPS,200,1,True,True,True,es,
Switzerland,Swissmedic,200,25,True,False,True,de,
Taiwan,TFDA,200,3,True,True,True,ko,
Thailand,Thai FDA,200,25,True,False,True,th,
Turkey,TITCK,200,1,True,True,False,tr,
United Arab Emirates,MOHAP . Ministry of Health and Prevention,200,25,False,False,True,ar,
United Kingdom,MHRA,200,25,True,False,True,en,
United States,FDA . Center for Devices and Radiological Health . CDRH,200,14,True,True,True,en,
